CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.495172306217897,3.1007716763799418,-1.7319888387192772,2.7552710380975256,2.8913842420472387,-1.768669197996758,1.5628242724064387,-2.5001174996617483,2.6344879510242856,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.829665379369443,3.1007716763799418,-1.7335763168620213,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.4573210964680399,-2.5773548107435063,0.5714194244504264,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.376657374039405,3.1007716763799418,-1.7301141026268938,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.08645824729414979,-2.488615769779874,0.9345194851274254,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.1434943105001243,3.1007716763799418,-1.7293158279036855,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.15800220525496803,-2.3835826114835843,1.0500513226155614,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.463788511823535,3.1007716763799418,-1.7282423903024016,2.7552710380975256,2.8913842420472387,-1.768669197996758,1.9240869738667365,-2.497721305936358,0.7859785512141079,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.0772475022567622,3.1007716763799418,-1.7261620379934344,2.7552710380975256,2.8913842420472387,-1.768669197996758,0.5217796828455863,-2.362735726072686,-0.7489444325568436,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.241124913137848,3.1007716763799418,-1.720825087665924,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.17560247606322044,-2.426075113547178,-0.7159353361316618,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.452628484410233,2.76245298695062,-1.7212847003853469,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.24051776060274882,-2.452113752029756,-0.6664216914938893,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.5543460753855625,2.699937576947376,-1.7264855811577648,2.7552710380975256,2.8913842420472387,-1.768669197996758,0.9685294139459676,-2.445324536474483,-0.18778979332875384,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.951219155962768,3.1007716763799418,-1.7217957171589158,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.29903294666654906,-2.493408157230655,-0.45186256473020775,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.478154777494831,2.2365880675115664,-1.722055761197537,2.7552710380975256,2.8913842420472387,-1.768669197996758,0.06668696623220247,-2.476475054904561,-0.5178807575805713,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.227146228829615,3.1007716763799418,-1.7200933358363162,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.155877355498844,-2.53813710677128,0.8519967440644711,-5.133141715189177e-08
2.4004132576441104,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23288202189937754,-0.35574211647001863,1.105348642905555,-0.6644028701030003,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.10232631178752792,0.6869512619385624,-1.1484272988674635
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.763418571126081,2.6447769210621606,-1.7173023980729778,2.7552710380975256,2.8913842420472387,-1.768669197996758,2.8450154295349055,-2.5454854341958106,1.528683220780697,-5.133141715189177e-08
2.412024403184607,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.29608998572790646,-0.3521750607227747,0.7969243180295947,-0.641651823826453,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.637978511995889,1.9396464712742096,-1.2446261761580473
3.138691028692461,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3143230522169052,-0.37195934930027197,0.35847797384318064,-0.6352067244396866,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.6289528489635847,0.9279176658423892,-1.4490487904005378
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.914145254101804,2.931612331665281,-1.7185602855156092,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.3992630602953631,-2.4632959894149127,-0.5343853057931621,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.878286890006773,1.6187887215971535,-1.7158993697715814,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.205317218986244,-2.532785607451241,-0.22079888975393577,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.100122532289591,2.3174903628098824,-1.7199723851206785,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.2719468156174853,-2.542130762980264,-0.10526705226579947,-5.133141715189177e-08
2.5441528142956376,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.25658500833507586,-0.3488654213696618,0.5852605656637396,-0.6549747870672028,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-1.8854938090990525,1.6475159679113514,-1.5332228080297985
3.3668126976532053,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.25658500833507586,-0.3419887262693049,1.1144199465783773,-0.6499361721988913,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.173116929270108,2.0700324021536773,-1.713595702949643
3.0135301393394713,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3143230522169052,-0.3431654869281895,0.8271619969390026,-0.6368759588132376,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-1.991565318009678,1.0071394972628256,-1.1123527198834946
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.483624697441531,2.8911611840161227,-1.713159836062389,2.7552710380975256,2.8913842420472387,-1.768669197996758,0.44246417673566957,-2.5008363577793657,0.4228784905371084,-5.133141715189177e-08
2.1590366086682167,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3143230522169052,-0.3403339065927485,0.48547622526269374,-0.6140476331675445,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-1.8757492879491309,0.08123434253647725,-0.919954965302327
1.7989867926948757,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.33992939511625686,0.881589818975937,-0.5962115547686754,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-1.8578577081328809,0.7727749126440349,-1.1364024392061405
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.103769145587391,2.9169028234292234,-1.7091079870885282,2.7552710380975256,2.8913842420472387,-1.768669197996758,0.663038999202729,-2.5369390099085845,0.026769333434927354,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.359639845316339,2.902193315193166,-1.7120561607821956,2.7552710380975256,2.8913842420472387,-1.768669197996758,0.7684120491066817,-2.4722417793230376,0.3073466530489724,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.257534672977947,2.8543874134259792,-1.715748181377034,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.1728595767164798,-2.513935550144834,-0.31982617902948096,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.06973408814126,3.1007716763799418,-1.7184211921926258,2.7552710380975256,2.8913842420472387,-1.768669197996758,-0.38051991475930214,-2.446842125833897,-0.46836711294279887,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.937848240537502,2.6558090522392037,-1.7212514389385465,2.7552710380975256,2.8913842420472387,-1.768669197996758,0.3009762854329652,-2.3863781708298735,-0.5178807575805713,-5.133141715189177e-08
3.3883994985969825,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2195111064741118,-0.3696793755236831,1.0630158924323843,-0.6732745416809474,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,1.871977823602587,-1.316775334125985
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.866739281230407,2.82129101989485,-1.7198726007802776,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.9867472826156947,-2.481507061727881,-0.17128524511616303,-5.133141715189177e-08
3.5275621861655333,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2195111064741118,-0.34103260823396114,1.1628002328334301,-0.6349594304584197,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4246765615500503,1.3174250036595339,-0.7997063686890973
1.8345753918542143,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2195111064741118,-0.3479093033343181,1.247465733779772,-0.6442793223774129,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5023931113768864,0.8338417410306213,-0.6433831930918991
3.6286788672002026,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2195111064741118,-0.3381274803573398,1.247465733779772,-0.6483596730683155,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4308267921118865,1.2068445306351752,-1.0041289829315878
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.8886189610172055,2.975740856373453,-1.7189836130203409,2.7552710380975256,2.8913842420472387,-1.768669197996758,2.2618064559341775,-2.4680883768656936,-0.12177160047839028,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.256319135212013,2.9095480693111946,-1.7161926752570025,2.7552710380975256,2.8913842420472387,-1.768669197996758,0.005086018403319008,-2.4665707875062797,0.04327388164751846,-5.133141715189177e-08
2.093959121014364,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2195111064741118,-0.34342290332232056,1.138610089705904,-0.6338929751642066,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.11806131725092658,1.0318963195817117,-1.0642532812382026
3.6112850958174025,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.2195111064741118,-0.34673254267543346,1.1446576254877852,-0.6144185741394448,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4451240813400503,0.8090849187117352,-1.340825053448631
3.3627239723101634,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.3491596115343829,1.208156751197542,-0.6045886383840888,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,1.0880117835045204,-1.1604521585287866
2.6104485752149684,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.34062809675746963,1.1960616796337786,-0.6164278377372376,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.2282862286188955,1.282765452413093,-1.292725614803339
2.273216349957034,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.3284192049215419,1.0237069098501537,-0.5950059966099996,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.6555505993154207,0.9741304008376439,-1.2446261761580473
1.7406056358324344,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.3318759393570154,1.193037911742838,-0.59012194047998,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.17970568969094886,1.0219935906541573,-1.028178702254234
1.5941750303581899,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.3450409492282869,0.9995167667226275,-0.5881126768821872,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.41772759974641743,0.9460726688762391,-0.919954965302327
2.9117125339602805,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.30473689666148945,1.2262993585431865,-0.5750524634965333,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.3440845792527457,0.8585985633495073,-0.7155323510598366
3.4397171738208816,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.32919145410393497,1.0690634282142655,-0.5683446142546709,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.604751292337139,1.1837381631375479,-1.0642532812382026
1.4532391710847485,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.3366565295337341,0.8392570685027658,-0.577664506173664,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.2513925909662014,1.0880117835045204,-1.1604521585287866
1.4183848736196705,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.3568453295877229,0.881589818975937,-0.5552844008690171,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.574399505148858,1.2332518077753207,-1.3288001937873082
2.89189056038396,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.3583162804113287,0.651783459264437,-0.5245890354442734,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.63015094582628,0.8916076597746895,-1.2326013164967242
2.70483137593977,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.34489385414592627,0.754591567556424,-0.5239862563649355,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.4838802259938957,0.7744253674652941,-1.0642532812382026
2.308033097903656,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.35298408367575784,0.7757579427930096,-0.5341253095968751,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,0.5219057798126536,-0.4509854385107314
1.4781720513398724,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.33018434590986884,0.9450889446856934,-0.5526723581918863,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.6195047908510051,0.805784009069217,-0.8838803863183584
1.0112980275264725,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.34213582135166554,0.896708658430641,-0.5573709438359559,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4683671604763396,0.5136535057063584,-0.7275572107211598
2.247015130411824,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.34430547381648396,0.7334251923198384,-0.5315132669197443,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,0.40472348750325854,-0.5111097368173463
1.8991522192619803,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.23592086631421066,-0.3370978147808158,0.9420651767947528,-0.5211269197065379,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4874568371552848,-0.20594479636260402,-0.4269357191880856
2.7411667932995214,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.27117146152627486,-0.3482770410402195,0.2012420435142601,-0.496119315850931,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,0.2776384662663089,-0.28263740325221004
0.7903775217719433,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.27117146152627486,-0.3648252378057841,-0.31884603372755527,-0.48018430993305045,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.012850733279581212,0.42782985500088583,-0.4630102981720546
1.0454555728157462,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.27117146152627486,-0.3577279000818864,0.7848292464658319,-0.5103232638999439,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-2.482305792969678,0.9262672110211299,-0.5712340351239611
1.3155200538924148,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3143230522169052,-0.35585243778178904,1.0811584997780288,-0.5615131180221751,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.011989808340301273,1.6145068714861697,-0.5592091754626379
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.9323783205908027,2.0343323292657765,-1.6883588918208925,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.7272004319303624,-2.5132965651513968,1.2481059011666524,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.8029235485189115,1.5084674098267226,-1.6909200232245194,2.7552710380975256,2.8913842420472387,-1.768669197996758,4.0490339552812635,-2.540213807999952,1.413151383292561,-5.133141715189177e-08
1.2848587859883143,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3167541277487717,-0.34982153940500554,0.7636628712292463,-0.4853002041705078,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,0.7843280963928485,-0.4630102981720546
1.1553630133379567,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.34592703413116965,-0.3475415656284166,0.966255319922279,-0.47511478331708074,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4995176789064176,0.21987254752224059,-0.4990848771560231
0.959383732175986,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3167541277487717,-0.3398926213456668,0.4915237610445754,-0.5064592954426498,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.48386254656719896,0.46579031588984465,-0.06618992934839656
1.4092311354537166,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.29608998572790646,-0.3199244639152187,0.2677649371149571,-0.562656852685534,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.33457967747536294,0.020167514149891142,0.7274508082989195
2.831481729524867,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3143230522169052,-0.3770341296417118,1.108372410796496,-0.5785918586034146,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.15806007303825326,1.08966223832578,-1.1965267375127553
2.137787753390548,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.3143230522169052,-0.3500054082579562,1.1688477686153118,-0.6131821042331107,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,-0.2398678316249501,2.0733333117961963,-1.25665103581937
1.5029046674965616,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.29608998572790646,-0.33816425412793,1.0539445887595615,-0.5978344215207388,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.50654651383423,1.1787867986737706,-0.8478058073343895
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,2.5543460753855625,3.001482495786554,-1.7127818650760211,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.5070827593544265,-2.4591425869575687,0.0762829780727001,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.0897904612791582,2.979418233432468,-1.7106712750881448,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.8524595020981844,-2.5140952963931937,0.5054012316000628,-5.133141715189177e-08
-0.5295297736616255,0.20866680246182015,-1.2851804197633712,-0.27259856706992697,3.11653229212969,2.659486429298218,-1.7173023980729778,2.7552710380975256,2.8913842420472387,-1.768669197996758,3.893831567244856,-2.5533928734896,1.6277105100562421,-5.133141715189177e-08
1.9003454595151539,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.34592703413116965,-0.34706350661074475,0.1800756682776745,-0.4248986492460876,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.5120577594026284,-0.1316743294059449,-0.09023964867104241
1.8520192292616227,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.34592703413116965,-0.3283824311509518,0.4884999931536348,-0.43919533253807547,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4814663528418082,-0.6268107757836712,-0.0060656310417817215
1.8616068729741857,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.34592703413116965,-0.3169457884974171,0.5519991188633911,-0.42700064808685556,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.49911831328551903,-0.7472939777355846,0.15025754455541693
0.6463459133101981,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.34592703413116965,-0.3647149164940137,-0.5577236971118775,-0.3207106037636116,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4802682559791131,-0.18448888368623573,-0.23453796460691792
0.462849760950659,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.31493082109987186,-0.360706575499688,-0.509343410856825,-0.3785619395062177,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.3030297934243864,0.2974439241214178,-0.37883628054279345
1.0031873315398658,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.31493082109987186,-0.3444893426694347,-0.2069666217627463,-0.3371865652655133,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.44592281258184735,-0.15808160654609033,-0.3066871225748559
1.8451643560589508,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.31493082109987186,-0.35177054924628315,0.6366646198097331,-0.4060888507959803,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.4783513009988005,0.5681185148079082,-0.5592091754626379
1.487993336500609,-0.5774041818368083,1.2418555461615621,-0.27259856706992697,-0.31493082109987186,-0.35945626729962316,-0.16765763918051593,-0.4669231701876174,-0.26587485991557624,1.8096992056351662,-0.2561751443737266,0.44272788761466003,-0.014492037096549833,-0.37883628054279345
-0.46658843639107667,-0.5774041818368083,2.587746524698377,-0.27259856706992697,-0.2991288301427396,-0.376041237835778,1.0267306777410947,-0.6727026743492678,-0.3642318412851343,2.058966354494975,-0.2573180191015352,0.497600723926105,1.0764585997557068,-1.028178702254234
-0.4530247158908411,-0.5774041818368083,2.587746524698377,-0.27259856706992697,-0.2991288301427396,-0.3775121886593837,1.1960616796337786,-0.6828262717073782,-0.3642318412851343,2.058966354494975,-0.2573180191015352,0.08992829811297998,2.0518773991198276,-2.014217194482717
-0.44297396145064805,-0.5774041818368083,2.587746524698377,-0.27259856706992697,-0.2991288301427396,-0.3893165690188198,1.1869903759609564,-0.6724399244941718,-0.3642318412851343,2.058966354494975,-0.2573180191015352,-0.11470664603537958,2.9942871020587667,-1.8819437382081645
-0.48541326164394133,-0.5774041818368083,2.587746524698377,-0.27259856706992697,-0.2991288301427396,-0.356587913193592,1.2111805190884826,-0.6654075019018967,-0.3642318412851343,2.058966354494975,-0.2573180191015352,0.45782390808462087,1.0781090545769663,-1.2205764568354014
-0.4830851914996375,-0.5774041818368083,2.587746524698377,-0.27259856706992697,-0.2991288301427396,-0.356587913193592,0.7485440317745423,-0.6280351989829488,-0.3642318412851343,2.058966354494975,-0.2573180191015352,0.5120577594026284,0.2990943789426768,-0.4389605788494083
-0.4572219176205356,-0.5774041818368083,0.06769132111025324,-0.27259856706992697,-0.3137152833339386,-0.3667374738764716,-0.14346749605298972,-0.5860261339152484,-0.3543961431481785,0.2863999626030004,-0.2676038916518126,0.5120577594026284,0.07793343289395914,-0.23453796460691792
-0.4128884528295472,-0.5774041818368083,0.06769132111025324,-0.27259856706992697,-0.3137152833339386,-0.3586840181172301,-0.48817703562023934,-0.5860261339152484,-0.3543961431481785,0.2863999626030004,-0.2676038916518126,0.5120577594026284,0.33870529465289495,0.0901332462488021
-0.454852125789058,-0.5774041818368083,0.06769132111025324,-0.27259856706992697,-0.3137152833339386,-0.3680981033883069,-0.905457004570068,-0.5215905959214132,-0.3543961431481785,0.2863999626030004,-0.2676038916518126,0.48322356157376156,1.0005376779777893,-0.07821478900971927
-0.4087037676060048,-0.5774041818368083,0.06769132111025324,-0.27259856706992697,-0.3137152833339386,-0.37839475915354714,0.4280246353348191,-0.5215905959214132,-0.3543961431481785,0.2863999626030004,-0.2676038916518126,0.5120577594026284,1.584798684703506,-0.4870600174947004
-0.4175571096243068,-0.5774041818368083,0.06769132111025324,-0.27259856706992697,-0.3137152833339386,-0.3635381558351291,0.35847797384318064,-0.5070466186481585,-0.3543961431481785,0.2863999626030004,-0.2676038916518126,0.5120577594026284,0.4228784905371084,-0.6554080527532218
-0.4297648752913906,-0.5774041818368083,0.06769132111025324,-0.27259856706992697,-0.3137152833339386,-0.35526405745234674,0.19821827562331906,-0.581791224486054,-0.3543961431481785,0.2863999626030004,-0.2676038916518126,0.5120577594026284,0.22812482162853612,-0.3066871225748559
-0.4553360973602753,-0.5774041818368083,0.06769132111025324,-0.27259856706992697,-0.3137152833339386,-0.37181225421791136,0.44616724268046365,-0.5832131648783383,-0.3543961431481785,0.2863999626030004,-0.2676038916518126,0.5030320963703238,0.5879239726630171,-0.7516069300438056
-0.4359146519808238,-0.5774041818368083,0.06769132111025324,-0.27259856706992697,-0.3137152833339386,-0.35496986728762564,0.6336408519187925,-0.5680200409042582,-0.3543961431481785,0.2863999626030004,-0.2676038916518126,0.5120577594026284,0.4608389514260675,-0.8357809476730663
-0.5033994809846105,-0.5774041818368083,0.38042947379930575,-0.27259856706992697,-0.3210085099295381,-0.3341559131336043,0.31312145547906883,-0.5710493921747767,-0.37898538849056806,-0.3672338944071653,-0.24703214655125783,0.4728400554304021,-0.3082729952806673,-0.1623888066389804
-0.510642365878,-0.5774041818368083,0.38042947379930575,-0.27259856706992697,-0.3210085099295381,-0.35154990662274227,0.5429278151905689,-0.6005855670623321,-0.37898538849056806,-0.3672338944071653,-0.24703214655125783,0.5120577594026284,-0.40564982973495345,-0.37883628054279345
-0.5041796765347626,-0.5774041818368083,0.38042947379930575,-0.27259856706992697,-0.3210085099295381,-0.3200715589975793,0.9753266235951012,-0.6191326156573436,-0.37898538849056806,-0.3672338944071653,-0.24703214655125783,0.5120577594026284,-0.9734062882480796,0.01798408828086413
-0.4838069766877461,-0.5774041818368083,0.38042947379930575,-0.27259856706992697,-0.3210085099295381,-0.3267643852449855,0.9239225694491078,-0.5849133109995477,-0.37898538849056806,-0.3672338944071653,-0.24703214655125783,0.4845015315606363,-0.8347680832623161,-0.21048824528427207
-0.5097495217724785,-0.5774041818368083,0.38042947379930575,-0.27259856706992697,-0.3210085099295381,-0.35485954597585523,0.666902298719141,-0.5669690414838742,-0.37898538849056806,-0.3672338944071653,-0.24703214655125783,0.5120577594026284,-0.603704408286044,-1.4249990710778917
